ACVR2A,5.990138669,6.050511454,5.918840089,6.115008733,6.433952442,6.130878603,5.931581838,5.972663918,6.184004551,6.012883514,6.155622133,6.017546438,6.29465696,6.211122029,6.225923833,6.151242223,6.151583098,6.435749647,6.193241449,6.062365597,6.166446737,6.177778125,6.006229999,6.201441802,6.047324897,5.95422986,6.146243601,6.165249773,6.215767426,6.221543989,6.189269777,6.084020939,6.072537493,6.152434778,6.152221926,5.962885015,6.154773165,6.083108925,6.103140081,5.759374848,6.006550185,6.113947631,6.209876924,6.258912024,5.98506914,6.16337796,6.157402625,6.034380348,5.950069472,5.981641458,6.198925771,6.12654162,5.902278079,6.185611738,6.078559254,6.180616888,6.123435348,6.165963924,6.070067758,6.233017599,5.976147843,6.214127983,6.157466155,6.45039143,6.049143659,6.126869184,5.990689247,6.128091145,6.171282974,6.2012594,6.245331271,6.118647707,6.113084656,5.586499314,5.60067867,6.255481292,5.673185801,5.786345082,5.668880423,5.679694679,5.203621998,6.024947678,5.764407096,6.099062558,6.419994928,5.976756918,6.035002849,5.869099153,6.174660721,5.818806151,6.344916804,5.906696107,5.59775507,5.919162635,5.611155359,5.547791213,5.919296999,6.378052599,6.099264585,5.826088599,5.649115073,5.775327642,5.917925644,5.553502073,5.83851731,5.431317368,5.999457518,6.388141149,5.822069087,6.117700644,5.605213658,5.969781152,6.07179952,6.179809593,5.91765653,6.176968535,5.4099929,5.395670912,5.102728183,6.385700173,5.972256243,5.678464667,6.102782283,5.459202462,6.166173871,5.864596618,5.526886175,6.041753587,6.529798328,6.073505257,5.443239883,5.774768913,5.796878083,6.269172038,6.000820642,6.057088417,5.662682664,6.153540879,6.026807559,5.385228739,5.917602699,6.080436501,5.960128667,6.151156986,5.887658378,5.611740282,5.711022866,5.71794833,5.930891486,5.62711739,5.959199587,6.244865686,5.921712459,6.003911758,6.189659453,6.103140081,5.971236329,6.166446737,6.087683405,6.080802382,6.335692346,6.194935863,6.146393495,6.013421714,6.017692566,5.630781582,5.844934754,5.936216073,5.280204311,6.031982495,5.938195618,5.998738031,6.060197385,5.932669501,6.119835774,5.691709893,6.162493414,5.880923971,6.081099563,5.840409072,6.047041155,5.972562015,6.119703836,5.959147946,5.905525322,6.351618433,5.6933617,5.972128811,5.98815909,5.781360609,5.502930281,5.981136395,6.088613944,5.65178718,6.060104023,6.002058235,6.007165637,5.870623716,5.666772649,6.054650592,6.080848108,5.761673953,5.109454462,5.820201618,5.887852502,6.0699522,5.36405829,5.757165251,6.01759515,5.369334854,5.748118288,6.136516819,5.876137867,6.140143139,5.984842671,5.572876205,5.699439725,6.085319123,6.146329258,5.785761767,5.846872207,5.428336348,6.082835159,6.414098097,6.107779839,5.302408984,5.927139337,5.613347061,5.847420952,5.86853391,5.702247965,5.855415703,5.965171905,6.04975704,6.024439837,5.948765793,6.047301255,5.949287468,6.061153843,5.78317882,5.848978899,6.031622321,5.778766254,5.93415318,5.757765482,5.84554242,6.003244886,6.07748168,6.039635472,5.700410128,5.402362017,5.688702677,5.819251724,5.829033849,5.900855798,5.657040212,6.073044534,6.110668795,5.853552143,5.822187539,5.954722759,6.080573722,5.441551535,6.087001974,5.790968836,5.30697974,5.871385127,5.967863214,6.071614941,6.122448949,5.749170031,5.970904633,5.751619804,5.888961057,6.24445812,6.024367267,5.946074845,5.565937028,6.069674808,5.812128529,5.940460685,5.23089469,5.761044587,5.70827238,6.177113894,6.029434478,5.875745006,5.897263752,5.586199419,5.785454623,5.90184067,5.692013491,5.715612226,5.285130805,5.801967307,5.615715996,6.014155157,6.042537817,5.645552899,5.579654351,5.172810831,5.790235362,5.592105757,6.00228084,6.061410298,5.580144834,4.877789381,5.424112663,5.584623493,6.913538524,6.149728186,5.925431577,5.531886383,6.253444122,5.937931905,5.807631849,5.146563811,5.811320618,5.866638014,5.621812912,5.913151593,6.115229654,6.080825246,5.491125414,5.859874127,5.868024918,5.652032936,6.029217838,5.61607995,6.130117179,5.699305803,6.156491579,5.902387402,6.310826956,6.017302845,5.707077042,6.07274495,5.77483101,5.334504637,6.248970877,5.39798169,5.535166565,5.200428866,5.944137063,4.970299293,5.865958012,5.336720438,6.213567557,5.987356119,5.816902805,5.997247792,6.114588848,5.534692987,5.695145281,5.439860331,5.17354748,5.893548475,5.468735019,5.965300227,5.691237447,5.959741655,5.406498899,5.965710747,5.686229315,5.609947872,5.746107339,5.088583502,6.073965769,6.136495194,5.469114437,5.936981962,6.124661509,5.883461655,5.999407915,6.042894082,6.084066518,6.034021037,5.877959846,5.787541346,5.01349786,5.980302482,5.759784665,5.49433635,5.048252158,5.573142137,6.130225989,6.035529278,5.38609928,5.500727457,6.51520146,5.865787939,5.929216734,5.562065289,6.146650405,6.061899711,5.792037522,5.062721607,5.899047678,5.804050043,5.297617121,5.843486444,5.190954848,5.744444456,5.5962715,6.280845176,5.880784351,5.575418659,5.757102048,5.328070325,5.886381771,5.971414889,5.610753025,5.819637727,5.497782791,5.66808621,5.678396288,5.379436418,5.544083096,5.586499314,6.003170761,5.961366099,5.877679758,5.790418781,5.278573738,5.160204064,5.208939555,4.968353902,5.631605969,5.39766484,5.454252168,5.715941585,5.755045769,5.400016186,5.448890225,5.33945931,5.674216339,5.441941407,5.46255981,5.718145497,5.694169753,5.481097152,5.716863214,5.493061443,5.738505911,5.519218405,5.7955409,5.883962852,5.446866674,5.780280446,5.879219275,5.579352396,5.709499435,5.710559459,5.801755772,5.66230054,6.036796357,5.539065052,5.568153646,5.900280842,5.900992644,5.912258989,5.833464802,5.643324506,6.104547667,6.063808464,5.340754057,5.498274171,5.183691841,5.344198542,5.553308361,5.587660559,5.17998418,5.655712051,5.50362276,5.554237837,5.470378128,4.910151756,5.23824884,5.205598826,5.420003885,6.134135298,6.089974149,5.733470718,5.484879918,5.895256464,5.929775296,5.99689975,5.439122243,5.601897394,5.730846258,5.276020632
ACVRL1,6.729465583,6.778386639,6.579084531,6.708145132,6.853140686,6.774989308,6.634843585,6.56138421,7.04342189,6.790322182,6.413065437,6.576288494,6.202252076,6.762035625,6.181382181,7.875537286,6.741854166,7.085482967,6.425954334,6.401253627,7.27676385,6.991544805,7.453619807,6.519014536,6.936342736,6.615730457,7.254531391,6.709438478,6.856514615,6.569775907,6.813048917,6.464697332,6.472485388,6.995582989,6.621578739,6.694747685,6.898502605,7.18349128,6.993198761,7.360167584,7.087323048,6.325129275,6.701112341,6.672893335,6.533381778,6.704034381,6.725345718,6.516858535,6.58414201,6.965552378,6.714388953,6.806475315,6.572184636,6.70830384,6.566053392,6.767412168,6.94572521,7.122382671,6.668202835,6.608998777,6.80167228,6.518896519,6.36669379,6.96979067,7.047256318,6.585371335,6.80568933,6.87467408,6.723243325,6.507814882,6.861962618,6.578987288,6.792052578,7.123914497,6.880188791,7.312086411,7.590549047,7.601152428,7.198333155,7.557942765,6.2132672,8.198556944,7.582127304,7.305994342,7.872378928,7.602850561,7.49125499,7.682851042,8.152111582,6.61567689,7.746560032,7.311151582,7.809500739,6.525352186,7.504611799,7.469140928,7.818510719,7.387523578,7.41330702,7.271008538,6.772004282,7.759784785,7.423210171,7.201320015,6.152158062,7.299391879,7.326991791,6.121593282,6.997321722,7.450021429,7.375130457,7.959101242,6.868671356,7.206303105,7.730086918,7.684967835,7.330994815,7.738793087,6.845369107,6.751686093,7.871654525,6.788183144,7.507799841,7.33001195,5.973071426,7.941829047,8.092178224,7.95927596,7.624130586,7.539346154,7.552867011,6.654564806,7.66898158,7.229548881,7.07538612,7.425000255,7.510321081,8.027248045,7.840037463,8.066144772,7.85410954,7.611298236,7.847918775,7.440851071,7.41842089,7.766840537,6.720630204,8.047861336,6.877883528,6.925595197,8.241782187,7.167346471,7.126569472,7.697575347,6.255001201,7.942433308,7.391230261,7.912716012,7.585738059,7.406042626,7.708590265,7.723518243,7.286397173,8.027770221,8.079091249,7.797989469,7.679436337,7.698890868,7.454951404,7.637909185,7.745824976,7.564394065,7.41974023,7.155864576,7.729163739,7.650454238,7.712712135,7.294377299,8.094897236,6.777669372,7.794864337,7.282692449,7.52972864,7.73587032,8.004131737,7.579116867,7.166111522,7.340446373,7.46691382,7.600452358,7.385479031,7.756666124,7.004337377,6.892641641,7.677354112,7.722633248,7.243584452,7.860879261,7.822725139,6.870261075,7.726874099,7.723474012,6.979889877,7.934728341,7.389872739,6.96734407,7.128255339,7.672571746,8.177234886,6.715371265,7.534495527,7.716416256,7.419200711,7.516378894,7.053239946,7.4921473,6.604390879,7.45007957,7.438559985,7.752034302,7.494875055,7.743703258,7.786136438,5.836738702,7.588019834,6.508575378,7.964885633,7.242511759,8.00383102,6.961864605,7.69161116,7.479920563,7.733727353,7.315551002,7.375381083,7.509061256,7.504721901,7.92718005,8.235917223,7.886344525,7.618300237,7.142273888,7.899190588,7.271564712,7.533479783,7.062277318,7.63467567,7.828914142,7.750872986,6.897533211,6.957307058,7.050642767,8.559792805,6.792501542,7.498592841,6.377440979,8.244833135,8.014401873,8.300031712,7.871349356,7.653352585,7.284477918,7.368024179,7.102663951,7.649502129,6.003096631,6.97634807,7.803190029,7.591558945,7.850454224,7.511087155,7.140532279,7.11939289,6.779410413,5.868618717,7.572091378,7.857442101,7.554387206,5.795236745,7.950643419,7.555329614,7.119473813,6.535633067,7.394493107,7.595688892,7.51659651,7.490808537,7.345945692,8.036346993,7.221543599,5.759280251,6.435060031,6.774029582,6.877275453,7.793586803,6.813730273,7.657613551,7.621146166,7.665894003,7.542743545,6.845784126,7.525963373,6.491193834,6.697133008,6.818289985,6.949760573,6.646520377,7.209414218,6.502385166,6.105618784,7.447401569,7.658746749,6.994941641,7.511852643,7.48223153,7.234393607,6.512784908,6.967815035,7.780094123,7.063048163,6.92392386,6.441695861,8.090678078,7.625643851,7.652070746,7.352697478,7.331845851,7.653779499,7.334981879,8.329489175,6.802628069,7.798358904,7.512344433,8.083606348,7.1919563,7.05306701,7.293561749,7.320725487,7.172424577,7.336871807,6.266099373,7.382933,6.543393726,7.487061643,7.026071506,7.185235489,6.833322639,7.315085314,7.56179774,7.784265141,7.431891917,7.157969102,6.997321722,6.649269484,7.276348912,7.488685156,8.160061,7.275449289,7.180374474,7.179841364,7.573120079,7.104554855,7.020637436,7.358703502,7.485323244,7.13337576,6.618138002,7.343814252,7.317743476,7.216929727,8.047605476,7.9423267,7.359403983,6.995216555,7.412160335,7.384548308,8.055602078,7.032006241,7.262488339,6.214588098,7.290429299,6.747351757,7.728811828,6.196953163,7.589892067,7.476981878,8.047605476,6.72893957,7.955670587,7.206748143,7.519746633,7.971051223,7.056864702,7.326926034,7.790778741,7.622174595,6.827423363,7.981664955,6.507501568,7.132657283,7.438324705,7.03632438,7.308542798,6.56945337,7.408348732,7.613868042,7.144249315,7.40731771,6.953970703,7.805637611,7.506371976,7.724755922,7.552709617,6.927753965,7.633901938,7.072676321,7.704406253,7.878723572,6.827661737,7.553810852,7.691017349,7.746257427,6.28867607,7.307604648,7.128656318,5.30066461,7.165648023,7.317610735,6.580264587,5.934894196,6.972231298,7.33628566,6.675242978,6.833031733,7.29925668,7.663031831,7.546604656,7.071233748,7.265289853,7.309680797,7.493484273,6.927655941,7.105539996,7.229838778,6.352193761,6.70378916,8.423519672,6.11699527,7.613127429,7.263399692,6.7953142,6.869856092,7.44231696,7.446643441,7.461582919,7.016250875,7.161699579,6.917309492,7.487173694,7.095976068,7.455356321,8.180628951,7.430232755,8.219514654,8.45519012,6.989980219,6.138806385,5.186156,6.716679516,6.8392837,6.976628143,7.46542632,7.184704965,7.241939185,7.366255497,7.425536655,6.800281421,7.801268563,7.308810679,7.126810484,7.408469959,6.927263745,7.042111331,7.051336007,6.736705951,5.628591865,7.347492981,6.108958652,7.212515683,7.712175462,5.742233661
ADH4,1.680231828,3.099281149,3.160822893,1.807403133,1.182585722,2.48590615,1.465821551,1.986105662,3.179885485,2.35035569,1.043240513,2.661726991,1.257437739,2.043166486,1.761248714,0.313057379,2.570166494,2.959379444,1.642234187,1.518199432,3.055933276,2.75798257,2.339447258,1.677152634,3.260900296,1.670231932,3.41078461,2.519871525,1.092359447,2.203261872,1.838627152,1.29672517,1.758047555,2.122620756,1.456915906,1.960615775,2.893090282,2.212660385,2.650774133,3.368570879,2.35948514,0.811285709,1.401552364,3.140092324,1.455657164,0.810396741,3.069400863,1.703310696,1.10701026,2.134687016,2.280564408,2.283789558,0.912483494,1.735700451,2.241071326,1.335579847,0.756168927,3.950666629,3.921894125,1.016570362,0.718571233,1.321222364,1.122849513,2.313989811,1.62426741,1.227445161,1.207526483,2.54152325,1.892780583,1.075275423,2.64155421,0.67049249,2.322289676,0.666289726,2.586861372,0.668757147,0.671228716,0.673704389,0.676189203,0.649665402,1.508888029,0.678683078,0.681180869,0.683687579,1.139114232,0.686198091,0.688712361,0.250836536,0.691235354,0.693747001,0.308072762,0.69629223,0.698830997,0.701412925,0.703938742,0.706507532,0.709069741,0.711674485,0.714223506,0.252857681,0.47218874,0.716814878,0.719399552,0.72202614,0.724645848,0.72725871,0.729864763,0.732464043,0.73510453,0.332751036,0.359072069,0.737738064,0.740412373,0.743031983,0.745692191,0.748392655,0.751038659,0.753724742,1.34622729,0.75640363,0.759122169,0.504284276,0.761786656,0.692947161,0.764490621,0.575095359,0.767187293,0.753301103,0.337400377,0.493781189,0.769923019,0.772651282,0.775372121,0.778085577,0.780837494,0.75438338,0.783581858,0.303063174,0.786364262,1.90850493,0.789093522,0.37788834,0.317435031,0.408194713,0.791860653,3.00558359,0.794665324,0.404664788,0.246234883,1.273629455,1.011346334,0.228250489,0.797417102,0.801777345,0.2059567,0.597351883,0.800206253,0.802987646,0.291549584,0.805805999,0.80861643,0.811418986,0.47921111,0.814258006,0.817044817,0.357814295,0.371770432,0.242397008,0.547658874,0.500047751,0.819911981,0.822727026,0.825577968,0.828420805,0.831255583,0.269263487,0.834125774,0.378984231,0.836987751,0.839884737,0.333396082,1.211017929,0.25332352,0.239095638,0.37328621,0.40279488,0.842773355,0.277404438,0.262287338,0.845653652,0.337400377,0.848525678,0.312033163,0.85143216,0.854330218,0.857262335,0.86018588,0.316925291,0.356344889,0.863100903,1.600639318,0.866007454,2.340526142,1.469278891,1.540302174,0.799307376,2.135254606,0.833256889,0.86894752,1.581100164,1.072849937,0.370459499,0.871920784,0.690042366,0.897923075,0.389809868,1.325747861,0.283598747,0.607643757,0.509945236,0.590837562,0.874843542,0.877799353,0.915690552,0.880787899,0.649456492,0.883726217,0.886697129,0.88970032,1.11248232,0.892694518,0.895679778,0.756497496,0.898656153,0.315175637,0.290278698,0.478591646,0.901664285,0.560358369,0.395684096,0.904703863,0.907693885,0.359979478,0.819074737,2.228227859,0.910715218,1.458684788,0.327359412,0.266356286,1.07031569,0.913767551,0.916810597,3.645528222,0.91984441,0.922869047,0.892366824,0.925924181,0.929009504,0.541510006,0.932085338,0.93515174,0.522951804,0.974861481,0.938208767,0.941295491,0.944411608,0.280581926,0.562126918,0.947479273,0.95057621,1.481922672,0.615590962,0.626740248,0.287957035,0.515156233,0.638030798,0.445646898,1.26767973,1.09101685,1.46154097,2.025618735,0.537954291,0.649472162,1.020686783,0.661052616,0.294384561,0.799352339,0.672781195,0.684656234,0.696690894,0.70882366,0.721151377,0.733617113,0.746213901,0.6775258,0.758934921,0.771819719,1.544131096,0.428334922,0.357114847,0.784859988,0.79804759,1.819860899,0.811374562,0.824833121,0.497740384,0.838415673,0.85220011,0.866091576,0.880124549,0.894290492,0.37761418,2.470385053,2.82393514,2.832330602,1.609037832,7.344977419,2.840714551,2.849086693,2.857446741,0.720470476,2.865794416,2.874185915,2.882619565,0.551698817,2.890982682,2.899386558,2.907774995,0.852967472,2.916201935,0.328656055,2.924612141,2.933005444,2.94143447,2.949845391,2.958289978,2.966715324,2.97512132,2.983558473,0.580706101,2.992025412,3.000471028,0.507178983,3.00889526,0.405665088,3.017346984,0.340962142,2.084292258,3.025824914,3.034279683,2.060080317,3.042758979,2.455477839,3.051214283,0.508081863,3.059692503,3.068145954,3.076620777,3.085115835,0.264746041,3.093584674,1.098178861,3.102072309,3.110577665,1.726954246,3.11905549,0.658296903,3.127549698,0.58556197,0.357394685,0.749574772,3.136059274,0.707986531,0.498105059,0.542208005,3.14458322,0.212608249,3.153077844,3.161585638,2.922031911,0.937425804,3.17010566,2.738644066,1.589480073,0.309834877,3.178636994,3.187137449,1.326756648,0.623153809,3.195648139,3.204208788,3.212737021,1.602010397,3.221272949,3.229776199,3.238325449,0.668649549,3.246880021,3.2554006,1.349215353,1.803226801,3.263963907,3.272530329,1.603258861,0.906119177,3.28106158,3.289632473,3.298167481,0.407995238,3.306740171,0.414689103,0.515275707,0.457424847,4.455869393,0.792404107,3.315312643,3.323884279,3.332454479,3.341022659,2.995982242,3.349588248,3.358185491,0.413962238,1.218615081,1.22890929,1.239272378,1.249643823,1.260107361,0.359072069,1.27057482,0.340179641,1.281100498,1.282654586,0.405465108,0.841998127,2.445645936,1.291653957,0.841998127,1.302260366,1.312916891,1.040559357,1.54879579,1.323620767,1.238200303,1.334342955,1.931825713,1.345133768,1.355938241,1.366805685,1.377682384,0.4940863,1.832677459,1.388641604,1.399605375,1.410621053,1.421685636,1.43277233,1.443902674,1.648389359,1.455073877,1.466283221,1.121319191,1.10290307,0.937817362,0.324761071,1.477550881,0.547138266,0.363183716,3.995757352,0.937425804,1.488828386,1.500158617,0.461782428,1.511516326,1.522899151,1.53434792,1.041018486,0.6650563,3.717491206,1.545816304,1.557323228,2.600316501,0.44603107,1.568865887,1.580441552,1.592047573,0.721977562,1.603681375,0.381035794,0.545458908,1.61536034
AHSG,1.865397093,1.567344276,7.923891346,0.737977132,0.280128617,0.42160089,1.465821551,1.577348511,0.794303873,0.760198168,1.358100627,2.160641272,0.891137013,1.895323372,1.818725917,0.551122681,1.319807276,1.118545626,1.548349433,1.663319853,0.863859949,2.148687714,0.733232904,3.729565439,1.142278235,0.672178874,3.74284667,1.189518847,1.759890334,1.551278998,0.77707464,1.731708641,0.522299546,0.35942117,1.456915906,1.875242406,1.179177937,3.756140827,1.790725602,1.763702871,1.141064953,1.126421989,0.858958185,0.801149204,2.024800545,1.831749117,1.282848678,1.350304423,1.956694644,0.977009467,1.013925481,1.617346557,1.127102559,0.614969399,0.718034896,1.487247679,2.387698002,1.541908256,1.041406815,1.429018545,0.531216313,1.735471265,1.413520347,1.956779435,0.70245374,1.120993288,1.207526483,1.186256799,1.584325212,1.075275423,0.595920165,1.220269292,1.386294361,2.030054324,1.153226729,2.034444176,2.038853895,2.043257214,2.047667037,0.649665402,1.292340761,2.052070345,0.492315361,2.05649272,1.735700451,2.060908358,2.06532994,2.069744679,0.221782626,2.074177712,3.969404728,2.078603691,2.083035077,2.087471713,0.681378197,0.406331399,2.091901098,2.096347822,0.320415442,2.100787096,2.105231113,2.109679725,0.395078015,2.114132781,2.118590137,2.123039679,2.127505252,2.131962832,2.136424246,2.140889354,2.145358019,2.149830105,0.543834777,2.154305478,2.158784004,2.163265553,0.770848688,2.167749994,0.536902643,2.172237199,0.315759195,1.596291881,2.176727042,0.405331766,0.303432383,2.181208107,2.185702901,2.190199962,0.337400377,2.194699169,0.464865451,2.199200402,2.203703543,2.208208477,0.331962081,1.99912588,0.744315467,2.212715089,1.532600064,0.306675549,0.764118094,2.217223264,2.221743733,2.226254653,0.823999989,0.392042088,0.592497772,1.097044393,0.608405952,2.23077755,0.45938495,0.705865953,0.37411203,1.434298502,0.2059567,0.597351883,2.235290778,0.561955905,2.239815673,0.310861345,2.244341385,0.243181445,0.47921111,0.261286761,0.652221014,0.620737765,0.642169626,2.24886781,0.310861345,2.253394849,2.257932856,2.262471181,2.267009727,0.270332434,0.237992754,0.481190819,0.270790205,0.378984231,2.271548399,2.276087102,2.280635964,0.232618522,0.4552072,2.285174403,0.37328621,0.40279488,2.289722726,2.294280707,2.298838082,0.560072826,2.303384773,2.307950672,2.31250572,2.317069683,2.321632533,2.326203959,2.330774025,2.335342657,2.339919413,2.344494496,2.349077381,0.363044614,2.918959215,2.597342079,1.813569883,1.349630377,2.135254606,1.367824845,0.641959144,2.279654178,1.357251676,0.370459499,2.353658363,2.358237373,1.806795854,0.784723124,1.803210324,0.837896664,0.245843937,0.846082837,0.95973329,2.362823758,0.536376405,2.367417321,0.804777997,2.372008538,2.376597346,2.381192926,2.385785886,2.390385325,2.394981942,0.319108062,0.756497496,2.399621056,2.404148408,0.290278698,2.408835213,0.624493537,2.413410648,2.418054343,0.333754261,2.422676573,2.427277537,1.065606887,7.003519901,2.431857429,0.438319445,0.770987465,2.436503911,0.277177088,2.441128902,2.445732602,2.450315205,0.411977192,2.454962773,2.459588842,2.464278682,2.468861953,2.473508605,1.415294755,2.478133766,2.482821143,0.506998309,2.48740353,0.753912969,1.274887827,2.492047758,2.496752872,2.501353981,2.506015613,0.858873461,0.552752288,0.563055579,0.511205552,0.698532653,0.573501787,0.584090955,0.594822963,0.605697526,0.603331876,0.6167142,0.304760404,0.627883063,1.020686783,0.639187176,0.650641478,0.799352339,0.294756986,1.04566851,0.662239419,2.053174565,0.673984748,0.685870772,0.777488329,0.395078015,1.053301066,0.697885935,2.163621832,0.428334922,0.710102621,0.722414678,0.679757943,0.734864774,0.74749331,0.760244924,0.676712874,0.300400845,0.773159119,0.786182047,0.7993973,0.812706416,3.073942534,3.08241443,3.09090608,3.099371308,3.107854875,7.370986024,3.116355716,3.12487279,3.133361509,3.141865183,0.443595483,3.150382828,0.990655814,3.158871011,3.167371982,3.175884813,0.350516017,1.028010981,3.184408596,3.192942443,3.201485486,1.031118293,3.20999652,0.350022868,3.21851576,0.713635847,3.227082061,0.315175637,1.087989398,3.235614941,0.546096238,1.838149931,3.244153632,1.386669291,0.48439951,3.252697373,0.494635264,0.320197664,3.261245421,6.400124546,2.14017204,1.541779864,3.26979705,0.285930539,1.055739582,0.500411585,3.278351552,0.445262578,0.264746041,3.286908235,0.84689778,3.295466427,0.641748617,2.50381018,0.875051984,0.382401169,3.30402547,0.844450955,0.827983971,1.173132081,0.487413691,1.224657396,3.312584723,0.215030731,0.779875184,0.212608249,0.248187322,3.321143563,3.32970138,3.33829308,3.346846787,3.355432636,1.875901456,0.309834877,3.364014591,0.350022868,3.372592125,1.151173113,3.381198735,0.368662802,0.318599175,1.96916619,3.389765621,3.398360027,3.406947485,0.819251057,0.440574819,3.415560404,1.46561373,2.785504948,0.560872141,0.260670523,2.072693827,1.445576906,3.42416493,3.432760646,0.411844715,0.696939979,3.44134715,0.414689103,3.449955799,3.458553924,3.467172371,3.475779051,0.344794652,1.0083593,0.304760404,1.843086096,0.267351806,3.484404309,3.493016627,1.405336896,0.413433278,0.598622192,0.36422636,0.60522266,0.61187747,0.618585259,0.625344672,0.63215968,0.639028847,1.173688839,0.405465108,1.292532981,0.890767775,0.645945504,0.65291876,0.659947107,0.667029052,0.312033163,2.234113514,0.355434175,0.904056194,0.456855064,0.674158022,0.681347841,0.688586798,0.695893406,0.703246015,0.710643228,1.468173842,0.415745418,1.070864179,0.718083666,1.431435017,0.367347786,0.725565967,0.323314625,0.733136829,0.575545378,0.603003631,0.590671389,0.740746159,0.748439966,0.75612198,0.738359523,1.012146218,0.820044114,1.66237186,0.763885195,0.25812452,1.116452207,0.529922119,0.299511824,0.771727281,1.321249045,0.273760617,0.779600068,0.593823959,0.787547856,0.312399075,0.795523247,0.803569862,0.811641075,1.85274481,0.819779831,0.864028547,0.381035794,0.736302451,0.237204235
